Epoch: [0][0/203], lr: 0.00100	Time 15.645 (15.645)	Data 11.809 (11.809)	Loss 1.3957 (1.3957)	Prec@1 0.000 (0.000)	Prec@2 12.500 (12.500)
Epoch: [19][60/203], lr: 0.00010	Time 0.485 (0.684)	Data 0.000 (0.191)	Loss 0.0000 (0.0454)	Prec@1 100.000 (98.156)	Prec@2 100.000 (99.385)
Epoch: [19][80/203], lr: 0.00010	Time 0.500 (0.636)	Data 0.000 (0.144)	Loss 0.0451 (0.0490)	Prec@1 100.000 (97.994)	Prec@2 100.000 (99.383)
Epoch: [19][100/203], lr: 0.00010	Time 0.486 (0.607)	Data 0.000 (0.115)	Loss 0.0000 (0.0441)	Prec@1 100.000 (98.267)	Prec@2 100.000 (99.505)
Epoch: [19][120/203], lr: 0.00010	Time 0.486 (0.587)	Data 0.000 (0.096)	Loss 0.0000 (0.0476)	Prec@1 100.000 (98.140)	Prec@2 100.000 (99.483)
Epoch: [19][140/203], lr: 0.00010	Time 0.486 (0.573)	Data 0.000 (0.083)	Loss 0.1045 (0.0505)	Prec@1 100.000 (98.050)	Prec@2 100.000 (99.468)
Epoch: [19][160/203], lr: 0.00010	Time 0.485 (0.562)	Data 0.000 (0.072)	Loss 0.2925 (0.0512)	Prec@1 87.500 (98.059)	Prec@2 87.500 (99.457)
Epoch: [19][180/203], lr: 0.00010	Time 0.488 (0.554)	Data 0.000 (0.064)	Loss 0.0171 (0.0514)	Prec@1 100.000 (98.066)	Prec@2 100.000 (99.448)
Epoch: [19][200/203], lr: 0.00010	Time 0.486 (0.547)	Data 0.000 (0.058)	Loss 0.0163 (0.0501)	Prec@1 100.000 (98.072)	Prec@2 100.000 (99.502)
Test: [0/88]	Time 11.619 (11.619)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.161 (0.712)	Loss 0.0448 (3.2172)	Prec@1 100.000 (67.857)	Prec@2 100.000 (80.357)
Test: [40/88]	Time 0.162 (0.440)	Loss 1.9939 (2.3731)	Prec@1 37.500 (59.146)	Prec@2 100.000 (89.634)
Test: [60/88]	Time 0.151 (0.346)	Loss 0.0000 (1.8819)	Prec@1 100.000 (65.984)	Prec@2 100.000 (93.033)
Test: [80/88]	Time 0.149 (0.297)	Loss 9.9323 (3.9136)	Prec@1 0.000 (59.877)	Prec@2 87.500 (83.951)
Testing Results: Prec@1 55.429 Prec@2 78.857 Loss 5.06060
Best Prec@1: 78.143

Epoch: [20][0/203], lr: 0.00001	Time 12.332 (12.332)	Data 11.830 (11.830)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [20][20/203], lr: 0.00001	Time 0.485 (1.051)	Data 0.000 (0.563)	Loss 0.0006 (0.0471)	Prec@1 100.000 (98.810)	Prec@2 100.000 (99.405)
Epoch: [20][40/203], lr: 0.00001	Time 0.484 (0.777)	Data 0.000 (0.289)	Loss 0.0000 (0.0525)	Prec@1 100.000 (98.476)	Prec@2 100.000 (99.695)
Epoch: [20][60/203], lr: 0.00001	Time 0.489 (0.682)	Data 0.000 (0.194)	Loss 0.2378 (0.0607)	Prec@1 87.500 (97.951)	Prec@2 100.000 (99.590)
Epoch: [20][80/203], lr: 0.00001	Time 0.500 (0.634)	Data 0.000 (0.146)	Loss 0.4400 (0.0659)	Prec@1 75.000 (97.531)	Prec@2 87.500 (99.383)
Epoch: [20][100/203], lr: 0.00001	Time 0.498 (0.606)	Data 0.000 (0.117)	Loss 0.1236 (0.0650)	Prec@1 87.500 (97.401)	Prec@2 100.000 (99.381)
Epoch: [20][120/203], lr: 0.00001	Time 0.480 (0.587)	Data 0.000 (0.098)	Loss 0.0024 (0.0628)	Prec@1 100.000 (97.417)	Prec@2 100.000 (99.380)
Epoch: [20][140/203], lr: 0.00001	Time 0.485 (0.573)	Data 0.000 (0.084)	Loss 0.0146 (0.0646)	Prec@1 100.000 (97.340)	Prec@2 100.000 (99.291)
Epoch: [20][160/203], lr: 0.00001	Time 0.484 (0.562)	Data 0.000 (0.074)	Loss 0.0951 (0.0625)	Prec@1 100.000 (97.516)	Prec@2 100.000 (99.379)
Epoch: [20][180/203], lr: 0.00001	Time 0.484 (0.554)	Data 0.000 (0.065)	Loss 0.0000 (0.0610)	Prec@1 100.000 (97.652)	Prec@2 100.000 (99.378)
Epoch: [20][200/203], lr: 0.00001	Time 0.509 (0.547)	Data 0.000 (0.059)	Loss 0.0274 (0.0636)	Prec@1 100.000 (97.512)	Prec@2 100.000 (99.378)
Test: [0/88]	Time 12.054 (12.054)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.156 (0.729)	Loss 0.0373 (3.1474)	Prec@1 100.000 (67.857)	Prec@2 100.000 (80.952)
Test: [40/88]	Time 0.162 (0.448)	Loss 2.1604 (2.4223)	Prec@1 37.500 (56.707)	Prec@2 100.000 (89.939)
Test: [60/88]	Time 0.143 (0.351)	Loss 0.0000 (1.9274)	Prec@1 100.000 (64.344)	Prec@2 100.000 (93.238)
Test: [80/88]	Time 0.145 (0.302)	Loss 9.4283 (3.9174)	Prec@1 0.000 (58.642)	Prec@2 100.000 (84.259)
Testing Results: Prec@1 54.286 Prec@2 79.143 Loss 5.05746
Best Prec@1: 78.143

Epoch: [21][0/203], lr: 0.00001	Time 12.162 (12.162)	Data 11.647 (11.647)	Loss 0.0346 (0.0346)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [21][20/203], lr: 0.00001	Time 0.486 (1.048)	Data 0.000 (0.558)	Loss 0.1107 (0.0741)	Prec@1 100.000 (96.429)	Prec@2 100.000 (100.000)
Epoch: [21][40/203], lr: 0.00001	Time 0.492 (0.774)	Data 0.000 (0.286)	Loss 0.0003 (0.0687)	Prec@1 100.000 (97.561)	Prec@2 100.000 (100.000)
Epoch: [21][60/203], lr: 0.00001	Time 0.489 (0.681)	Data 0.000 (0.192)	Loss 0.0114 (0.0675)	Prec@1 100.000 (97.541)	Prec@2 100.000 (99.590)
Epoch: [21][80/203], lr: 0.00001	Time 0.486 (0.633)	Data 0.000 (0.145)	Loss 0.0000 (0.0610)	Prec@1 100.000 (97.685)	Prec@2 100.000 (99.691)
Epoch: [21][100/203], lr: 0.00001	Time 0.500 (0.605)	Data 0.000 (0.116)	Loss 0.1399 (0.0653)	Prec@1 87.500 (97.401)	Prec@2 100.000 (99.381)
Epoch: [21][120/203], lr: 0.00001	Time 0.492 (0.586)	Data 0.000 (0.097)	Loss 0.0000 (0.0628)	Prec@1 100.000 (97.417)	Prec@2 100.000 (99.483)
Epoch: [21][140/203], lr: 0.00001	Time 0.489 (0.572)	Data 0.000 (0.083)	Loss 0.0135 (0.0613)	Prec@1 100.000 (97.518)	Prec@2 100.000 (99.468)
Epoch: [21][160/203], lr: 0.00001	Time 0.500 (0.561)	Data 0.000 (0.073)	Loss 0.0000 (0.0603)	Prec@1 100.000 (97.671)	Prec@2 100.000 (99.534)
Epoch: [21][180/203], lr: 0.00001	Time 0.477 (0.553)	Data 0.000 (0.065)	Loss 0.1294 (0.0621)	Prec@1 100.000 (97.583)	Prec@2 100.000 (99.517)
Epoch: [21][200/203], lr: 0.00001	Time 0.487 (0.547)	Data 0.000 (0.058)	Loss 0.0320 (0.0618)	Prec@1 100.000 (97.637)	Prec@2 100.000 (99.502)
Test: [0/88]	Time 11.348 (11.348)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.152 (0.705)	Loss 0.0256 (3.1461)	Prec@1 100.000 (67.857)	Prec@2 100.000 (80.357)
Test: [40/88]	Time 0.154 (0.436)	Loss 2.0471 (2.3400)	Prec@1 37.500 (59.451)	Prec@2 100.000 (89.634)
Test: [60/88]	Time 0.151 (0.343)	Loss 0.0000 (1.8614)	Prec@1 100.000 (66.189)	Prec@2 100.000 (93.033)
Test: [80/88]	Time 0.163 (0.296)	Loss 9.5538 (3.8723)	Prec@1 0.000 (60.031)	Prec@2 87.500 (84.105)
Testing Results: Prec@1 55.571 Prec@2 79.000 Loss 5.01694
Best Prec@1: 78.143

Epoch: [22][0/203], lr: 0.00001	Time 11.959 (11.959)	Data 11.385 (11.385)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [22][20/203], lr: 0.00001	Time 0.485 (1.044)	Data 0.000 (0.547)	Loss 0.0007 (0.0738)	Prec@1 100.000 (96.429)	Prec@2 100.000 (98.214)
Epoch: [22][40/203], lr: 0.00001	Time 0.476 (0.772)	Data 0.000 (0.280)	Loss 0.1308 (0.0744)	Prec@1 87.500 (96.646)	Prec@2 100.000 (99.085)
Epoch: [22][60/203], lr: 0.00001	Time 0.483 (0.678)	Data 0.000 (0.189)	Loss 0.0000 (0.0898)	Prec@1 100.000 (96.721)	Prec@2 100.000 (98.770)
Epoch: [22][80/203], lr: 0.00001	Time 0.485 (0.630)	Data 0.000 (0.142)	Loss 0.0954 (0.0923)	Prec@1 87.500 (95.833)	Prec@2 100.000 (99.074)
Epoch: [22][100/203], lr: 0.00001	Time 0.487 (0.602)	Data 0.000 (0.114)	Loss 0.0001 (0.0891)	Prec@1 100.000 (96.040)	Prec@2 100.000 (99.257)
Epoch: [22][120/203], lr: 0.00001	Time 0.484 (0.583)	Data 0.000 (0.095)	Loss 0.0060 (0.0805)	Prec@1 100.000 (96.591)	Prec@2 100.000 (99.277)
Epoch: [22][140/203], lr: 0.00001	Time 0.484 (0.569)	Data 0.000 (0.082)	Loss 0.0066 (0.0784)	Prec@1 100.000 (96.720)	Prec@2 100.000 (99.291)
Epoch: [22][160/203], lr: 0.00001	Time 0.484 (0.559)	Data 0.000 (0.072)	Loss 0.1008 (0.0749)	Prec@1 100.000 (96.894)	Prec@2 100.000 (99.301)
Epoch: [22][180/203], lr: 0.00001	Time 0.488 (0.552)	Data 0.000 (0.064)	Loss 0.1584 (0.0707)	Prec@1 87.500 (97.099)	Prec@2 100.000 (99.309)
Epoch: [22][200/203], lr: 0.00001	Time 0.486 (0.545)	Data 0.001 (0.057)	Loss 0.1269 (0.0693)	Prec@1 100.000 (97.201)	Prec@2 100.000 (99.378)
Test: [0/88]	Time 11.748 (11.748)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.158 (0.718)	Loss 0.0276 (3.2075)	Prec@1 100.000 (67.857)	Prec@2 100.000 (83.929)
Test: [40/88]	Time 0.161 (0.445)	Loss 1.9254 (2.3309)	Prec@1 37.500 (59.451)	Prec@2 100.000 (91.463)
Test: [60/88]	Time 0.157 (0.349)	Loss 0.0000 (1.8456)	Prec@1 100.000 (66.189)	Prec@2 100.000 (94.262)
Test: [80/88]	Time 0.150 (0.300)	Loss 10.3555 (3.9433)	Prec@1 0.000 (60.031)	Prec@2 87.500 (84.414)
Testing Results: Prec@1 55.571 Prec@2 78.857 Loss 5.12816
Best Prec@1: 78.143

Epoch: [23][0/203], lr: 0.00001	Time 13.250 (13.250)	Data 12.719 (12.719)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [23][20/203], lr: 0.00001	Time 0.508 (1.106)	Data 0.000 (0.606)	Loss 0.0464 (0.0444)	Prec@1 100.000 (98.810)	Prec@2 100.000 (99.405)
Epoch: [23][40/203], lr: 0.00001	Time 0.486 (0.808)	Data 0.000 (0.310)	Loss 0.0154 (0.0402)	Prec@1 100.000 (98.780)	Prec@2 100.000 (99.695)
Epoch: [23][60/203], lr: 0.00001	Time 0.484 (0.702)	Data 0.000 (0.209)	Loss 0.0000 (0.0424)	Prec@1 100.000 (98.566)	Prec@2 100.000 (99.795)
Epoch: [23][80/203], lr: 0.00001	Time 0.484 (0.649)	Data 0.000 (0.157)	Loss 0.0163 (0.0340)	Prec@1 100.000 (98.920)	Prec@2 100.000 (99.846)
Epoch: [23][100/203], lr: 0.00001	Time 0.484 (0.617)	Data 0.000 (0.126)	Loss 0.0534 (0.0335)	Prec@1 100.000 (98.886)	Prec@2 100.000 (99.876)
Epoch: [23][120/203], lr: 0.00001	Time 0.484 (0.958)	Data 0.000 (0.468)	Loss 0.0000 (0.0414)	Prec@1 100.000 (98.347)	Prec@2 100.000 (99.793)
Epoch: [23][140/203], lr: 0.00001	Time 0.499 (0.891)	Data 0.000 (0.401)	Loss 0.0040 (0.0449)	Prec@1 100.000 (98.050)	Prec@2 100.000 (99.823)
Epoch: [23][160/203], lr: 0.00001	Time 0.500 (0.842)	Data 0.000 (0.352)	Loss 0.0101 (0.0489)	Prec@1 100.000 (97.748)	Prec@2 100.000 (99.689)
Epoch: [23][180/203], lr: 0.00001	Time 0.491 (0.804)	Data 0.000 (0.313)	Loss 0.0001 (0.0516)	Prec@1 100.000 (97.721)	Prec@2 100.000 (99.517)
Epoch: [23][200/203], lr: 0.00001	Time 0.488 (0.772)	Data 0.000 (0.282)	Loss 0.0031 (0.0492)	Prec@1 100.000 (97.823)	Prec@2 100.000 (99.565)
Test: [0/88]	Time 11.449 (11.449)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.143 (0.706)	Loss 0.0235 (3.2094)	Prec@1 100.000 (67.857)	Prec@2 100.000 (83.929)
Test: [40/88]	Time 0.141 (0.436)	Loss 1.8434 (2.3020)	Prec@1 37.500 (60.366)	Prec@2 100.000 (91.463)
Test: [60/88]	Time 0.156 (0.343)	Loss 0.0000 (1.8157)	Prec@1 100.000 (66.803)	Prec@2 100.000 (94.262)
Test: [80/88]	Time 0.139 (0.295)	Loss 10.0306 (3.8981)	Prec@1 0.000 (60.494)	Prec@2 87.500 (84.568)
Testing Results: Prec@1 56.000 Prec@2 79.143 Loss 5.07832
Best Prec@1: 78.143

Epoch: [24][0/203], lr: 0.00001	Time 11.597 (11.597)	Data 11.110 (11.110)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [24][20/203], lr: 0.00001	Time 0.487 (1.020)	Data 0.000 (0.533)	Loss 0.0422 (0.0718)	Prec@1 100.000 (97.619)	Prec@2 100.000 (99.405)
Epoch: [24][40/203], lr: 0.00001	Time 0.486 (0.760)	Data 0.000 (0.273)	Loss 0.0102 (0.0724)	Prec@1 100.000 (97.866)	Prec@2 100.000 (99.390)
Epoch: [24][60/203], lr: 0.00001	Time 0.505 (0.672)	Data 0.000 (0.184)	Loss 0.0000 (0.0695)	Prec@1 100.000 (97.541)	Prec@2 100.000 (99.385)
Epoch: [24][80/203], lr: 0.00001	Time 0.475 (0.626)	Data 0.000 (0.138)	Loss 0.1184 (0.0701)	Prec@1 100.000 (97.531)	Prec@2 100.000 (99.537)
Epoch: [24][100/203], lr: 0.00001	Time 0.484 (0.598)	Data 0.000 (0.111)	Loss 0.0000 (0.0718)	Prec@1 100.000 (97.401)	Prec@2 100.000 (99.505)
Epoch: [24][120/203], lr: 0.00001	Time 0.487 (0.580)	Data 0.000 (0.093)	Loss 0.0127 (0.0762)	Prec@1 100.000 (97.211)	Prec@2 100.000 (99.380)
Epoch: [24][140/203], lr: 0.00001	Time 0.485 (0.679)	Data 0.000 (0.191)	Loss 0.0361 (0.0789)	Prec@1 100.000 (96.986)	Prec@2 100.000 (99.379)
Epoch: [24][160/203], lr: 0.00001	Time 0.488 (0.929)	Data 0.000 (0.441)	Loss 0.2129 (0.0787)	Prec@1 87.500 (96.894)	Prec@2 100.000 (99.379)
Epoch: [24][180/203], lr: 0.00001	Time 0.485 (0.881)	Data 0.000 (0.393)	Loss 0.0273 (0.0777)	Prec@1 100.000 (96.892)	Prec@2 100.000 (99.378)
Epoch: [24][200/203], lr: 0.00001	Time 0.487 (0.842)	Data 0.000 (0.354)	Loss 0.4162 (0.0801)	Prec@1 87.500 (96.828)	Prec@2 87.500 (99.192)
Test: [0/88]	Time 12.382 (12.382)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.156 (0.735)	Loss 0.0302 (3.1547)	Prec@1 100.000 (67.857)	Prec@2 100.000 (81.548)
Test: [40/88]	Time 0.156 (0.451)	Loss 2.1166 (2.3743)	Prec@1 37.500 (58.841)	Prec@2 100.000 (90.244)
Test: [60/88]	Time 0.139 (0.353)	Loss 0.0000 (1.8951)	Prec@1 100.000 (65.779)	Prec@2 100.000 (93.443)
Test: [80/88]	Time 0.150 (0.303)	Loss 9.9983 (3.9595)	Prec@1 0.000 (59.722)	Prec@2 87.500 (84.259)
Testing Results: Prec@1 55.286 Prec@2 78.857 Loss 5.12574
Best Prec@1: 78.143

